Country,CAT,CODE,CANT
COLOMBIA,DEVELOPMENT,REFACTORING,25
COLOMBIA,DEVELOPMENT,IMPROVE DESIGN,10
COLOMBIA,TEAM,EXTRA EFFORT,6
COLOMBIA,-,-,6
COLOMBIA,MANAGEMENT,TIME EXTENSION,6
COLOMBIA,MANAGEMENT,BUDGET INCREASE,6
COLOMBIA,DEVELOPMENT,IMPROVE TESTING,5
COLOMBIA,METHODOLOGY,ADOPTION OF GOOD PRACTICES,5
COLOMBIA,DEVELOPMENT,CODE REVIEWING,4
COLOMBIA,MANAGEMENT,PROJECT SCOPE CHANGE,4
COLOMBIA,MANAGEMENT,MANAGEMENT ACTIONS,4
COLOMBIA,METHODOLOGY,REPAYMENT ACTIVITIES,3
COLOMBIA,METHODOLOGY,DEVOPS,2
COLOMBIA,DEVELOPMENT,EXTERNAL TOOLS,2
COLOMBIA,METHODOLOGY,BACKLOG INCLUSION,2
COLOMBIA,METHODOLOGY,CI/CD,2
COLOMBIA,METHODOLOGY,IMPROVE DOCUMENTATION,2
COLOMBIA,DEVELOPMENT,TECHNOLOGY/TOOL/PLATFORM CHANGE,2
COLOMBIA,METHODOLOGY,CONTROL AND MONITORING,1
COLOMBIA,METHODOLOGY,IMPROVEMENT IN REQUIREMENT ELICITATION,1
COLOMBIA,MANAGEMENT,PRIORITIZATION,1
COLOMBIA,MANAGEMENT,CHANGE OF PROJECT MANAGEMENT,1
COLOMBIA,TEAM,TEAM COLLABORATION,1
COLOMBIA,MANAGEMENT,ADEQUATE IMPACT AND RISK ANALYSIS,1
CHILE,DEVELOPMENT,REFACTORING,15
CHILE,DEVELOPMENT,IMPROVE TESTING,5
CHILE,-,-,5
CHILE,METHODOLOGY,REPAYMENT ACTIVITIES,4
CHILE,METHODOLOGY,ADOPTION OF GOOD PRACTICES,4
CHILE,MANAGEMENT,MANAGEMENT ACTIONS,3
CHILE,TEAM,EXTRA EFFORT,3
CHILE,MANAGEMENT,BUDGET INCREASE,2
CHILE,METHODOLOGY,DEFINITION OF SPRINTS FOR THE PAYMENT OF DT,2
CHILE,METHODOLOGY,WELL-DEFINED PROCESS,2
CHILE,MANAGEMENT,PRIORITIZATION,2
CHILE,MANAGEMENT,TIME EXTENSION,2
CHILE,METHODOLOGY,IMPROVE DOCUMENTATION,2
CHILE,DEVELOPMENT,TECHNOLOGY INDEPENDENT IMPLEMENTATION,1
CHILE,METHODOLOGY,CONTROL AND MONITORING,1
CHILE,DEVELOPMENT,IMPROVE DESIGN,1
CHILE,MANAGEMENT,ADEQUATE IMPACT AND RISK ANALYSIS,1
CHILE,DEVELOPMENT,TECHNOLOGY/TOOL/PLATFORM CHANGE,1
CHILE,TEAM,HIRING QUALIFIED PROFESSIONALS,1
CHILE,MANAGEMENT,SYSTEM RETIREMENT,1
CHILE,DEVELOPMENT,EXTERNAL TOOLS,1
CHILE,DEVELOPMENT,CONTINUOS LEARNING,1
CHILE,MANAGEMENT,CHANGE OF PROJECT MANAGEMENT,1
CHILE,MANAGEMENT,SIDE PROJECT,1
CHILE,METHODOLOGY,CI/CD,1
BRAZIL,DEVELOPMENT,REFACTORING,16
BRAZIL,-,-,10
BRAZIL,METHODOLOGY,ADOPTION OF GOOD PRACTICES,4
BRAZIL,DEVELOPMENT,IMPROVE TESTING,3
BRAZIL,METHODOLOGY,IMPROVE DOCUMENTATION,3
BRAZIL,METHODOLOGY,IMPROVEMENT IN REQUIREMENT ELICITATION,2
BRAZIL,DEVELOPMENT,ARCHITECTURAL CHANGES,2
BRAZIL,MANAGEMENT,STARTING THE PROJECT FROM SCRATCH,2
BRAZIL,METHODOLOGY,DEFINITION OF SPRINTS FOR THE PAYMENT OF DT,2
BRAZIL,METHODOLOGY,APPROACHING THE CLIENT WITH THE DEVELOPMENT TEAM,2
BRAZIL,METHODOLOGY,CONTINUOUS IMPROVEMENT OF APPLICATIONS,1
