PROJETO REINICIADO DO ZERO;STARTING THE PROJECT FROM SCRATCH
MUDANÇAS NA ARQUITETURA DO PROJETO;ARCHITECTURAL CHANGES
APRIMORAMENTO CONTÍNUO DAS APLICAÇÕES;CONTINUOUS IMPROVEMENT OF APPLICATIONS
INICIANDO O PROJETO DO ZERO;STARTING THE PROJECT FROM SCRATCH
CONTRATAÇÃO DE PROFISSIONAIS ESPECIALIZADOS;HIRING QUALIFIED PROFESSIONALS
ADOÇÃO DE PROCESSO PARA DOCUMENTAÇAO;IMPROVE DOCUMENTATION
ADOÇÃO DE TESTES UNITÁRIOS AUTOMATIZADOS;IMPROVE TESTING
MELHORIA NO PROCESSO DE DESENVOLVIMENTO;ADOPTION OF GOOD PRACTICES
APROXIMAÇÃO DO CLIENTE COM A EQUIPE DE DESENVOLVIMENTO;APPROACHING THE CLIENT WITH THE DEVELOPMENT TEAM
ADOÇÃO DE PROGRAMAÇÃO EM PAR;ADOPTION OF PAIR PROGRAMMING
DEFINIÇÃO DE SPRINTS PARA O PAGAMENTO DE DT;DEFINITION OF SPRINTS FOR THE PAYMENT OF DT
UTILIZAÇÃO DE MODELOS;USE OF MODELS
ATUALIZAÇÃO DA DOCUMENTAÇÃO;IMPROVE DOCUMENTATION
RECONSTRUÇÃO DE COMPONENTES;COMPONENT RECONSTRUCTION
CHECKLIST PARA A VERIFICAÇÃO DAS REGRAS DE NEGÓCIO;CHECKLIST FOR THE VERIFICATION OF BUSINESS RULES
ADOÇAO DE MELHORES PRÁTICAS;ADOPTION OF GOOD PRACTICES
DISSEMINAÇÃO DE UMA CULTURA DE APRENDIZAGEM CONTÍNUA;DISSEMINATION OF A CULTURE OF CONTINUOS LEARNING
DIVISÃO DE LOTES DE TRABALHO;DIVISION OF WORK LOTS
ORGANIZAÇÃO DO REPOSITÓRIO DO PROJETO;ORGANISATION OF THE PROJECT REPOSITORY
REDEFINIÇÃO DOS ITENS INDEFINIDOS DE ESCOPO;PROJECT SCOPE CHANGE
NEGOCIAR NOVOS PRAZOS;TIME EXTENSION
-;-
COMUNICAÇÃO DOS ITENS DE DT PARA O CLIENTE;APPROACHING THE CLIENT WITH THE DEVELOPMENT TEAM
TESTES AUTOMATIZADOS;IMPROVE TESTING
PRIORIZAÇÃO DOS ITENS DE DT;PRIORITIZATION
MELHORIA NO PROCESSO DE MUDANÇAS;ADOPTION OF GOOD PRACTICES
IMPLEMENTAÇÃO DE TESTES UNITÁRIOS;IMPROVE TESTING
BOLETINS DE MEDIÇÃO;MEASUREMENT BULLETINS
REFATORAÇÃO;REFACTORING
REFATORAÇÃO;REFACTORING
REFATORAÇAO;REFACTORING
LEVANTAMENTO EFICAZ DE REQUISITOS;IMPROVEMENT IN REQUIREMENT ELICITATION
UTILIZAÇÃO DE CICLOS DE FEEDBACK CURTOS;USE OF SHORT FEEDBACK CYCLES
RESOLUÇÃO DE ITENS DE DT APÓS O ENCERRAMENTO DO PROJETO;REPAYMENT ACTIVITIES
REUNIÕES PARA O ENTENDIMENTO DO PROJETO;MEETINGS FOR THE UNDERSTANDING OF THE PROJECT
DOCUMENTANTO O PROJETO;IMPROVE DOCUMENTATION
ATUALIZAÇÃO DA VERSÃO DO FRAMEWORK;TECHNOLOGY/TOOL/PLATFORM CHANGE
MUDANÇAS ARQUITETURAIS;ARCHITECTURAL CHANGES
MANUTENÇÃO CORRETIVA DOS ARTEFATOS;CORRECTIVE MAINTENANCE OF ARTIFACTS
