DEVELOPMENT;REFACTORING
-;-
DEVELOPMENT;CODE REWRITING
DEVELOPMENT;IMPROVE TESTING
DEVELOPMENT;IMPROVE DESIGN
TEAM;EXTRA EFFORT
MANAGEMENT;TIME EXTENSION
MANAGEMENT;BUDGET INCREASE
METHODOLOGY;IMPROVE DOCUMENTATION
MANAGEMENT;MANAGEMENT ACTIONS
METHODOLOGY;REPAYMENT ACTIVITIES
METHODOLOGY;ADOPTION OF GOOD PRACTICES
METHODOLOGY;INCREMENTAL
DEVELOPMENT;TECHNOLOGY/TOOL/PLATFORM CHANGE
DEVELOPMENT;CODE REVIEWING
MANAGEMENT;PRIORITIZATION
MANAGEMENT;PROJECT SCOPE CHANGE
METHODOLOGY;DEFINITION OF SPRINTS FOR THE PAYMENT OF DT
DEVELOPMENT;BUG FIXING
DEVELOPMENT;EXTERNAL TOOLS
METHODOLOGY;IMPROVEMENT IN REQUIREMENT ELICITATION
DEVELOPMENT;MAJOR REFACTORING
METHODOLOGY;WELL-DEFINED PROCESS
MANAGEMENT;ADEQUATE IMPACT AND RISK ANALYSIS
METHODOLOGY;APPROACHING THE CLIENT WITH THE DEVELOPMENT TEAM
DEVELOPMENT;ARCHITECTURAL CHANGES
METHODOLOGY;BACKLOG INCLUSION
TEAM;BETTER COMMUNICATION AMONG TEAM MEMBERS
MANAGEMENT;CHANGE OF PROJECT MANAGEMENT
METHODOLOGY;CI/CD
METHODOLOGY;CONTROL AND MONITORING
METHODOLOGY;DEVOPS
TEAM;HIRING QUALIFIED PROFESSIONALS
DEVELOPMENT;SPLITTING GOD OBJECT
MANAGEMENT;STARTING THE PROJECT FROM SCRATCH
METHODOLOGY;STOP ACTIVITIES TO PAY THE DEBT OFF
DEVELOPMENT;ADOPTION OF PAIR PROGRAMMING
METHODOLOGY;AUTOMATED DEPLOYMENT
METHODOLOGY;CHECKLIST FOR THE VERIFICATION OF BUSINESS RULES
DEVELOPMENT;COMPONENT RECONSTRUCTION
METHODOLOGY;CONTINUOUS IMPROVEMENT OF APPLICATIONS
DEVELOPMENT;CORRECTIVE MAINTENANCE OF ARTIFACTS
METHODOLOGY;DISSEMINATION OF A CULTURE OF CONTINUOS LEARNING
METHODOLOGY;DIVISION OF WORK LOTS
TEAM;GETTING EFFORT FROM THE WHOLE TEAM
METHODOLOGY;HALT PRODUCTION AND REPROCESS UNITS
METHODOLOGY;IMPLEMENTING PREVENTIVE ACTIONS FOR REDUCTION THE OCCURENCE OF SPECIFIC TD ITEM
METHODOLOGY;MEASUREMENT BULLETINS
MANAGEMENT;MEETINGS FOR THE UNDERSTANDING OF THE PROJECT
METHODOLOGY;ORGANISATION OF THE PROJECT REPOSITORY
DEVELOPMENT;PERFORM NEEDED CHANGES
DEVELOPMENT;REMOVING DUPLICATED CODE
DEVELOPMENT;RESOLVING CODE SMELL
METHODOLOGY;RESTORE LOST DATA FROM BACKUP
MANAGEMENT;SIDE PROJECT
DEVELOPMENT;SOLVING PROBLEMS RELATED TO SECURITY
DEVELOPMENT;SWITCHING SOFTWARE SOLUTIONS
MANAGEMENT;SYSTEM RETIREMENT
TEAM;TEAM COLLABORATION
DEVELOPMENT;TECHNOLOGY INDEPENDENT IMPLEMENTATION
DEVELOPMENT;TO MAKE DEFECT FREE SYSTEM
TEAM;TRAINING
METHODOLOGY;USE OF MODELS
METHODOLOGY;USE OF SHORT FEEDBACK CYCLES
